Sample1	Sample2	Sample3	Sample4	Sample5	Sample6	Sample7	Sample8	Sample9	Sample10
Gene4552	3.61997652582776	4.07124090426657	4.28067553162782	2.91770114934245	2.28505912711786	3.342775882183	3.31570416137476	3.86330403359546	3.8344610915142	2.21562775996892
Gene4553	1.88041204971098	3.32147390119905	1.22968381120409	2.09138408073439	1.76706686618399	3.04040174859823	3.02263498506506	3.08198860586882	2.31998935179811	3.36617604678392
Gene4554	4.58295378153601	4.07287438491498	4.91004211141976	4.49989418321719	4.58898905041272	2.74898286138461	2.71706143675243	3.54214914807069	2.48553246092947	4.15027820112737
Gene4555	2.02635116618932	3.89368308494457	3.13419146175826	2.31986420239803	2.6005299675457	6.52276659700066	5.33545740796231	4.74917182240592	5.41221164532148	5.78450444001196
Gene4556	5.38411570115155	6.20443342097336	6.04091415545605	6.50869992771982	7.24089797200071	7.65691623081281	7.51478011828302	8.2977847823119	7.44114821775919	8.28202397939988
Gene4557	3.47692161121591	4.05463200559929	4.73660856829259	3.45012649566722	3.48702968496114	2.32779823889773	3.24146556252692	2.91262330110235	3.24118495613064	3.33680213272033
Gene4558	2.27787646278272	2.38968508353204	1.99738594631075	3.17864958243497	1.23457301849611	1.14862229574796	1.66599679728843	1.06460530623173	1.32366302707572	1.20852330919372
Gene4559	-1.950963062011	-1.84427926265668	-1.94393783931201	-1.93373234324386	-1.8665907766971	-1.94288373203715	-1.83588285447957	-1.95420098698659	-1.94948631779649	-1.93521427778412
Gene4560	4.78182984927757	4.55420484351552	5.23168664563004	4.77351912229832	5.3517000995669	3.3253566349801	2.63038802438522	4.60476253195767	3.19859126904827	3.74596553231471
Gene4561	5.91799113009689	6.76281776172847	6.26191128931755	5.7355602267521	5.95382502964329	5.35797227265364	4.46236582191075	5.41456915565792	5.87015803474779	4.57706967311344
Gene4562	-0.825652922257367	-0.821206045280088	-0.599759768179755	-0.0503592325597841	-0.627507379839581	-0.595702151735211	-0.815523696826858	-0.827516624138269	-0.454175096126209	-0.815431296188749
Gene4563	6.40021814785456	6.71504286039752	6.50709002241467	6.0713832668799	6.99506308538667	3.98732819392947	4.2918511973174	4.81551789257051	4.7643568241475	4.22720296730282
Gene4564	0.769123958551084	1.40269968576463	1.049138398788	1.80028884331855	1.84953206646155	0.822676670026994	2.40525839808177	0.960524459015935	0.494440647159359	0.544914720301375
Gene4565	5.41959491639922	5.73983828865154	5.54671579599172	5.39284525993781	6.05137154845863	4.52617097199082	4.64866488913638	3.37132299934366	4.86965703642856	4.45474008552983
Gene4566	-1.41078260013814	-1.3992771293345	-1.39974454025157	-1.37553948734458	-1.21629537420477	-1.39724444401057	-1.37936281034417	-1.41220830663515	-0.439605971837753	-1.3790542899286
Gene4567	1.47732080019111	3.65430102059963	0.905813443379747	0.997556108122021	1.57996279487318	2.33260318748722	2.3077152634107	1.43521301302981	4.30923740124212	4.44719869427638
Gene4568	-0.612583668614535	-0.606593331941177	0.108439923985726	-0.59744318482523	-0.396525867568608	-0.605848406510985	0.189918583572763	-0.104581118146615	-0.61140045574007	-0.59886002171813
Gene4569	1.71434147081489	2.48752289213859	2.14662198913978	2.64316502030594	1.88096308952643	1.80521901017155	1.54255230243054	1.37626172980763	1.58559834547807	1.31109202381941
Gene4570	5.42385064581435	5.321753958994	4.96751568441155	5.93447961634818	5.33270249502137	2.72626100122226	3.49140491312957	2.51555502985011	2.03120667806392	2.50039723868991
Gene4571	2.74297378370187	4.36030258437069	3.4653553990693	3.96148721901462	2.27063514880991	3.61263255715569	2.5869669236825	3.13539757225976	2.97094215959528	4.62968710693927
Gene4572	7.33060780806348	7.41177271817878	8.11124813478699	6.94604667180632	6.86061310992776	3.45028975240337	4.70553541648387	4.31263642403771	3.6881572343651	4.16634710583749
Gene4573	7.41915172688835	8.28711043648067	7.32190899548147	7.75510667637853	6.94931231054905	8.98074361208649	8.53846608452766	8.36724792907485	8.70695510290701	7.18150720274657
Gene4574	2.22035485078715	3.15816717636724	3.63041879654712	2.77973073847504	3.44616908384626	3.98483070978835	3.73444861588997	3.59113743100489	3.4122548011817	3.46878999026251
Gene4575	3.41882163946628	2.579617587241	2.73052216088747	2.82566678942464	1.46733594895258	1.56162513377347	1.38460347809693	1.91883612644569	1.49467639529294	1.3857280579196
Gene4576	1.5380373923642	1.19481483336064	0.896823308815649	2.2940306427256	1.29382871121101	1.92686921031212	2.97030881331244	2.75017343952242	1.84229926728136	1.50937218852252
Gene4577	4.61657622267833	5.32959514210961	4.56829413334359	5.25537848816242	4.83025379810932	6.15714275083394	5.83365990214734	6.19112321517622	6.33496905876094	6.76816687836671
Gene4578	2.51147190693346	2.84912882600414	3.4890689804607	2.78906896345796	1.53565584983017	1.61431855839332	1.69341032367706	1.28290347663814	2.02968837113069	1.90085279061654
Gene4579	3.51777342989746	4.69565034115232	3.27781681066757	3.91784381161218	2.46327680657986	2.58452332659787	4.30053955227798	4.68619097608585	4.27504804253414	3.60898891943082
Gene4580	5.50471178600536	3.80671233762625	4.18020262692132	5.06036389442751	5.43891875308053	4.9475363444615	4.61044453264694	5.10778060767222	4.74102048371492	4.78052014824504
Gene4581	2.43698924461192	2.66610827365685	2.9721753641582	3.04443273001358	2.14755887422066	3.489584275253	3.43584937008509	3.57766988902252	3.57574258247842	3.63029691157456
Gene4582	5.67006573713037	5.11900579509821	5.24356740739645	6.78401756809655	4.1251065742333	4.89890741154275	5.07088432402215	4.26339074310157	4.87381731132027	5.62965464230081
Gene4583	5.31434022554756	3.74175269783536	3.66093496095471	4.58473137049724	5.4567009730243	5.36838339017564	5.39296018597149	4.00460153437233	3.82774409858506	4.35745080395197
Gene4584	3.95765272804257	3.04683562877558	1.60590658863274	2.80792488000924	2.7068461913644	1.39188582760918	0.791822344044794	0.658956126237782	1.04348470977708	0.792756420857841
Gene4585	2.92756896361728	1.76298587880317	2.71491209866687	2.89090829463191	4.86612911876503	3.07427251106716	4.62781297611772	4.09979211253447	3.97960271404598	2.72108181495246
Gene4586	5.31011378928984	5.12820292444713	4.88760326362801	5.08381979333953	5.778789698573	4.91123490294808	4.82564588194055	5.42099453253592	5.5807637312244	5.14793649554269
Gene4587	3.46515800043135	3.29048601527577	2.38056323890367	3.73224956785031	4.7037667581658	2.57710921414373	3.77331643466022	4.52913519888275	5.13459570525844	4.33157836065197
Gene4588	0.164099237359738	1.22771634186353	0.183753836661297	1.97154942795575	1.06496140787984	0.186790520482985	1.46281431157673	0.155394957881889	0.168144563900552	0.806453362420952
Gene4589	0.477852759927407	0.167514695738295	-0.0917725633385198	-0.0753313618289606	0.14532068746919	0.377242477985023	-0.0780312796971512	0.118671795293293	0.331160531740957	1.31010493323415
Gene4590	3.00378125003906	2.85433268005116	2.32380225814252	4.26438129490059	4.63023521742501	2.97084542605376	3.71331101283569	2.56785013020207	1.60858783241989	2.7621357014285
Gene4591	4.09761919770527	5.23766045732118	5.3483412510033	5.13177523570394	4.86531215081535	5.47788450621753	5.45380277095223	5.27663357357352	5.03277225203849	5.33099990682284
Gene4592	4.8969850516547	4.62195849131535	4.61767611145686	2.57605767016285	2.75738803638892	2.24345987770724	3.30958197449779	3.84472371458331	1.93308044237006	2.86190812944617
Gene4593	4.4359256188167	4.27391939657342	5.20121568274037	4.3386954785504	3.87117322883408	2.75492363681116	4.45186138870552	4.61342531762048	5.23257315391829	4.54357617257506
Gene4594	1.59885256352227	1.86735019593303	2.98075446816953	3.01918525247145	1.62773198785414	3.22766888130517	1.51028110601609	2.44661061827949	1.6138517196342	3.13265608138588
Gene4595	2.34318629539523	3.73524863197227	3.87604354296114	3.56114895908388	4.21614106703601	3.06692301205475	3.19857693155552	3.7193376350922	2.00376729608222	3.37916494445632
Gene4596	2.94563349558465	2.08474382729597	3.27634552326084	1.60000272963783	1.70256264691797	2.46546132833917	2.77378259671342	2.39809010363136	2.78276243874887	1.82847325225421
Gene4597	2.52868512282953	2.78931040807009	2.13588570189688	3.32114756164821	1.59216126589848	1.66784385367558	2.24991680641067	1.73062101505659	2.28676848426014	1.94138698340719
Gene4598	1.77382477938489	3.43665975722886	3.8785420852677	2.7525771484498	3.45502736565696	6.46913310601876	4.18506822393351	4.92009386620387	4.48469644238029	5.86730358132588
Gene4599	2.03068542513052	3.05584383236079	2.39037118805278	1.13419283997935	1.7195366868474	1.30410958738453	1.12148498430048	1.53088706872343	0.72302188686144	1.12250694888306
Gene4600	6.04422454880335	6.20551325687198	5.16690491570715	4.90266854329581	5.61823845526982	6.41596688628514	6.50751182838089	6.58791503558996	6.17682350051619	5.37023911792532
Gene4601	0.651968393341165	2.78682818819231	1.18481680261572	1.64157693609551	0.990364159380946	1.53492064617515	1.26143479557353	1.26596912753496	1.31199846542289	1.4588165134397
Gene4602	3.92593615661286	3.53727718723921	4.27500493605304	3.26187531050012	3.47087891488663	3.27477083761561	3.02768854896084	3.15166452927823	2.99342012864641	3.02983686728033
Gene4603	4.37474102620061	4.83331691404308	5.04925519887197	4.10882726110402	5.04298227835442	3.32343685406771	4.07577841351501	3.69428468107471	3.53076570934757	3.46811135522974
Gene4604	4.57027819216142	3.84293429611232	3.93984249766546	4.1470027587607	4.72912274802954	3.15693401653806	3.07760848297618	3.12700133686908	2.83199515112169	2.47257348548674
Gene4605	1.60613371306096	1.7036838429338	0.663452064573553	1.1366177285023	0.653883597535133	0.403863863396993	1.27635214991024	0.79413895005366	0.633637792304787	0.422116462487349
Gene4606	5.50889474363054	4.30624568829951	5.22527437593815	5.47992679372731	3.27634053086662	4.84322407190669	4.03974869039612	5.1890360034187	3.74710407908389	3.44331731958307
Gene4607	4.68442170210937	3.84399684771092	5.48197784326766	5.2798181272649	5.48677208346621	4.83093816286991	5.12729034332114	4.84524083574284	5.10083509198121	5.21819087626672
Gene4608	5.38685487143436	6.44827950226698	6.19395212022407	6.81995786938947	6.27550496823048	5.26998643121932	5.03422246151912	4.70835051329666	6.0726539345954	4.95973892876859
Gene4609	6.95275806946213	5.85106699692546	6.97203897993436	6.23762664232332	6.30913930782688	6.96632821033397	6.97105555071516	7.20551516829684	6.60316012406491	7.85605119510277
Gene4610	3.94641501862574	3.68163115051241	2.41164325670752	3.93402007548962	4.36325583191773	1.46291706113257	3.84707310561218	3.47865704946421	3.5696978570736	2.14306284393321
Gene4611	4.96368757252389	5.50137646838792	5.22426633128492	5.46761734160192	6.32070301005876	7.79434711389615	7.72402911081749	7.23401609430394	7.08620765717469	8.03744466173969
Gene4612	6.89875395274855	5.49771645171868	6.62576191838127	5.3945284501086	6.27754303331626	6.76772669103936	7.55069931779485	7.39489091056153	6.65014669920006	7.12246217540332
Gene4613	4.29138678546761	4.86182190416371	4.02183869245869	3.94987475742742	5.84695945009779	5.88867537861785	4.91491228828727	4.95646620645382	5.26330175255028	5.26087202192932
Gene4614	1.82155484834962	0.874235613008119	0.873294802162929	1.89898818212888	1.28430614861605	2.3591107982557	3.28476341213012	1.78048698618295	1.84047498236828	2.16021571440349
Gene4615	5.43667762715758	6.793265928387	7.28666953111333	7.04021697110833	5.66818573137402	5.53998652634062	6.45247809346145	5.94237636885183	5.66811893438615	5.60123919636118
Gene4616	2.928992876892	2.47938319767818	3.66931067174614	3.01197416139238	1.71446398424793	1.74311620534389	2.60795801233101	2.21602070950109	1.15605047804026	2.81427591004695
Gene4617	6.64944032288438	5.96176741907335	7.28973120718583	6.78983270362519	7.35474365578604	7.47590722220297	7.50449665007138	6.69038519906202	7.60667402515583	7.10999699451356
Gene4618	9.34151937809468	9.22381069756867	8.87225974935759	8.5630559083299	9.28580104983839	7.82943459889531	7.49067115685146	8.55646724720236	8.10977766707689	7.84292739676309
Gene4619	1.88558658711505	2.5495551829053	2.81350032594986	2.1289775942663	3.43649529100129	4.32501624517634	2.96657803300963	3.7837442639683	3.88052453725671	5.28513136655423
Gene4620	0.0872109535191742	0.115837488496084	0.115027810602109	0.520220776051938	0.0926323910457961	0.297486910534132	-0.0935821134620901	-0.112767394754114	0.516816467060897	0.347063066589017
Gene4621	1.53127557830047	1.24136205615484	0.876613624950004	1.48831681422858	0.871852875924513	1.24918396002831	0.648283210591935	1.14943890439202	1.95452751806283	1.14303391124593
Gene4622	7.35203259472412	6.56869523161629	7.38831864290397	7.22763752938893	6.73459692651543	7.07173700859273	7.14591040637588	7.71901560777013	7.38365027512866	6.77846520267134
Gene4623	6.66507643997409	5.91240838637474	7.05453152269913	6.42707475200808	6.77143992301594	7.78489746148606	7.61555000670751	7.23862461319084	7.68300154685323	7.77800158632178
Gene4624	4.99068495871027	4.92090293460239	4.82864650085306	4.47063827640023	4.86983206055177	4.96779273931283	4.78077456976283	4.21904694163215	4.76609293243643	3.95546261906101
Gene4625	4.74424627491914	3.76783841160138	3.63863513294838	4.54087630046311	5.25168882158495	3.59158452236412	1.97606665355572	2.75601889326555	3.8160349866325	2.82434517177919
Gene4626	6.22857035926795	6.6963396612462	7.04943892083726	5.02729455133536	5.11120537823303	6.11828274716769	6.4384375489864	6.41327701512396	6.42339390879843	5.89506865187074
Gene4627	4.99387444274173	4.78235364440251	5.04122869843605	5.2131253505539	5.39880296425515	6.22700022028681	6.04444513590847	5.48759736177769	5.05412367448206	5.35491723549582
Gene4628	5.12638162405216	4.46707533408365	1.99798565992801	3.18979867218273	4.73498760971956	6.93036378989778	6.62266769982828	2.47266567681407	6.19888414057411	4.93906480098979
Gene4629	7.02590864731981	7.47442223542513	7.61831068808643	6.90467093972227	6.39810287467655	7.89064405035373	7.73489221379777	7.21861221499305	7.42289480211469	7.33913766660686
Gene4630	-0.744006386504717	-0.739212108342891	-0.516178882555734	0.035018513278914	-0.54273637420973	-0.512063887439867	-0.733091542571679	-0.262438751586345	-0.743061096656235	-0.732992067190858
Gene4631	5.97083942336753	5.93089773867705	6.59025868386219	4.68920009995184	6.8215855861806	8.63320042179155	8.05181578910998	7.39117500852307	7.45711086088544	7.27349809529833
Gene4632	-0.00469030508058772	1.31397164212207	-0.244034405643665	-0.227249452436203	0.00673540721509965	0.250738433239434	-0.229998857075421	0.329290541746922	-0.252521660430978	0.0752214912851911
Gene4633	3.65137269433939	2.74916697935312	3.24874735520742	3.65021971622976	1.80829443277509	1.8059672494909	2.56165835380871	2.49071317220673	2.22587160776824	1.63714035475129
Gene4634	1.18153298928786	1.88362537924498	1.39100110438996	2.03399299037394	0.701049338213149	0.930383186694981	0.440015011673353	0.387352156533932	0.399769832660141	0.754650982755839
Gene4635	3.69051468412337	3.04915662958004	3.91900977923658	3.82367978359321	3.7538254729183	5.88484763570984	6.86522732569718	7.36915411929029	4.59709398875093	7.06622970008397
Gene4636	6.03291426765664	6.4651912163444	6.26554148398044	5.69849414771842	5.45712305095213	5.65901440771979	6.16398083972252	5.98084950340328	6.31525973544957	6.52559434944701
Gene4637	0.821588284886372	1.19357592572276	0.633343539828607	0.543873943774207	0.251953214979376	0.0246199695177587	0.0367962636803664	0.0080240248474388	0.431888020164207	0.0370140605724076
Gene4638	0.521564583249984	0.558925322828226	0.557875924011071	0.841815400869617	0.544173197460999	1.42762765124963	1.52463396439025	0.277349550119647	1.24854523160818	0.316482030696616
Gene4639	0.179870247044193	0.460290585259171	1.22625188043074	0.747002881639179	0.444090264185357	0.675594162724439	0.211607611549881	0.173865578153987	0.78987985889066	1.62737619123681
Gene4640	4.00647254576953	3.17594797161497	2.93343459651635	3.1200731425554	3.10899891906828	4.54632763015949	4.78078094596925	5.28638493114416	4.73658237446516	5.50125859591002
Gene4641	1.11988464670673	1.71575258534886	2.3194795793123	1.95802262292837	0.786573968503883	0.484356100622312	1.07921430590407	0.917703975702766	0.463562498977149	0.509752233645036
Gene4642	2.06794994802163	3.68693742614312	3.23783267924342	1.81881459834615	2.64854772702245	3.94235988967887	4.00532621553814	1.57852069928176	3.85064289645768	4.56327503858108
